control	O	O
subjects	O	O
(	O	O
P	O	O
<	O	O
0	O	O
.	O	O
03	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
A	O	O
juvenile	O	O
hem	O	O
##och	O	O
##roma	O	O
##tosis	O	O
patient	O	O
ho	O	O
##mo	O	O
##zy	O	O
##go	O	O
##us	O	O
for	O	O
a	O	O
novel	O	O
del	O	O
##eti	O	O
##on	O	O
of	O	O
c	O	O
##D	O	O
##NA	O	O
n	O	O
##uc	O	O
##leo	O	O
##tide	O	O
81	O	O
of	O	O
hem	O	O
##o	O	O
##ju	O	O
##vel	O	O
##in	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Its	O	O
role	O	O
in	O	O
genetic	O	O
pre	O	O
##dis	O	O
##position	O	O
to	O	O
v	O	O
##as	O	O
##ova	O	O
##gal	O	O
s	O	O
##ync	O	O
##ope	O	O
cannot	O	O
be	O	O
excluded	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Se	O	O
##quencing	O	O
of	O	O
the	O	O
coding	O	O
region	O	O
of	O	O
PT	O	O
##P	O	O
##N	O	O
##22	O	O
on	O	O
these	O	O
ha	O	O
##p	O	O
##lot	O	O
##ype	O	O
##s	O	O
revealed	O	O
a	O	O
novel	O	O
variant	O	O
225	B-DNAMutation	B-DNAMutation
##0	I-DNAMutation	I-DNAMutation
##G	I-DNAMutation	I-DNAMutation
/	I-DNAMutation	I-DNAMutation
C	I-DNAMutation	I-DNAMutation
predicted	O	O
to	O	O
result	O	O
in	O	O
a	O	O
non	O	O
##sy	O	O
##non	O	O
##ym	O	O
##ous	O	O
amino	O	O
acid	O	O
substitution	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
We	O	O
valid	O	O
##ated	O	O
our	O	O
approach	O	O
using	O	O
a	O	O
control	O	O
data	O	O
##set	O	O
consisting	O	O
of	O	O
known	O	O
disease	O	O
-	O	O
causing	O	O
mutations	O	O
and	O	O
neutral	O	O
variations	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
patterns	O	O
of	O	O
gains	O	O
and	O	O
losses	O	O
were	O	O
distinct	O	O
from	O	O
those	O	O
seen	O	O
in	O	O
H	O	O
##G	O	O
##G	O	O
arising	O	O
in	O	O
adults	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
AB	O	O
g	O	O
##eno	O	O
##type	O	O
was	O	O
present	O	O
in	O	O
3	O	O
.	O	O
6	O	O
%	O	O
of	O	O
healthy	O	O
population	O	O
and	O	O
the	O	O
prevalence	O	O
of	O	O
the	O	O
B	O	O
all	O	O
##ele	O	O
was	O	O
similar	O	O
among	O	O
cases	O	O
and	O	O
controls	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
After	O	O
controlling	O	O
for	O	O
the	O	O
effects	O	O
of	O	O
this	O	O
all	O	O
##ele	O	O
,	O	O
two	O	O
other	O	O
ha	O	O
##p	O	O
##lot	O	O
##ype	O	O
##s	O	O
were	O	O
observed	O	O
to	O	O
be	O	O
weakly	O	O
associated	O	O
with	O	O
type	O	O
1	O	O
diabetes	O	O
(	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Fun	O	O
##ctional	O	O
##ly	O	O
,	O	O
restoration	O	O
of	O	O
K	O	O
##LF	O	O
##5	O	O
in	O	O
D	O	O
##U	O	O
145	O	O
and	O	O
22	O	O
##R	O	O
##v	O	O
##1	O	O
cell	O	O
lines	O	O
significantly	O	O
in	O	O
##hibit	O	O
##ed	O	O
their	O	O
growth	O	O
in	O	O
v	O	O
##it	O	O
##ro	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
In	O	O
total	O	O
,	O	O
16	O	O
of	O	O
the	O	O
18	O	O
cases	O	O
(	O	O
89	O	O
%	O	O
)	O	O
showed	O	O
loss	O	O
of	O	O
K	O	O
##LF	O	O
##5	O	O
expression	O	O
at	O	O
different	O	O
degrees	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Ho	O	O
##mo	O	O
##zy	O	O
##go	O	O
##us	O	O
repeat	O	O
expansion	O	O
##s	O	O
600	O	O
and	O	O
680	O	O
base	O	O
pairs	O	O
in	O	O
length	O	O
were	O	O
detected	O	O
in	O	O
the	O	O
analyses	O	O
of	O	O
two	O	O
affected	O	O
individuals	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Among	O	O
the	O	O
genetic	O	O
factors	O	O
,	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
##s	O	O
in	O	O
c	O	O
##yt	O	O
##oki	O	O
##ne	O	O
genes	O	O
have	O	O
recently	O	O
been	O	O
described	O	O
in	O	O
su	O	O
##s	O	O
##ce	O	O
##pt	O	O
##ibility	O	O
to	O	O
period	O	O
##ont	O	O
##itis	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
usage	O	O
of	O	O
these	O	O
two	O	O
cry	O	O
##ptic	O	O
sites	O	O
accord	O	O
##s	O	O
with	O	O
the	O	O
findings	O	O
of	O	O
reports	O	O
on	O	O
IV	B-DNAMutation	B-DNAMutation
##S	I-DNAMutation	I-DNAMutation
##1	I-DNAMutation	I-DNAMutation
-	I-DNAMutation	I-DNAMutation
1	I-DNAMutation	I-DNAMutation
##G	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
A	I-DNAMutation	I-DNAMutation
or	O	O
IV	B-DNAMutation	B-DNAMutation
##S	I-DNAMutation	I-DNAMutation
##1	I-DNAMutation	I-DNAMutation
-	I-DNAMutation	I-DNAMutation
1	I-DNAMutation	I-DNAMutation
##G	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
C	I-DNAMutation	I-DNAMutation
substitution	O	O
of	O	O
ex	O	O
##on	O	O
1	O	O
of	O	O
the	O	O
beta	O	O
-	O	O
g	O	O
##lo	O	O
##bin	O	O
gene	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Given	O	O
the	O	O
absence	O	O
of	O	O
clear	O	O
d	O	O
(	O	O
N	O	O
)	O	O
/	O	O
d	O	O
(	O	O
S	O	O
)	O	O
differences	O	O
between	O	O
patient	O	O
groups	O	O
,	O	O
delayed	O	O
onset	O	O
of	O	O
AIDS	O	O
symptoms	O	O
appears	O	O
to	O	O
be	O	O
solely	O	O
associated	O	O
with	O	O
lower	O	O
viral	O	O
replication	O	O
rates	O	O
rather	O	O
than	O	O
with	O	O
differences	O	O
in	O	O
selection	O	O
on	O	O
amino	O	O
acid	O	O
fix	O	O
##ation	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Three	O	O
new	O	O
Ni	O	O
##j	O	O
##me	O	O
##gen	O	O
break	O	O
##age	O	O
syndrome	O	O
cases	O	O
were	O	O
detected	O	O
in	O	O
this	O	O
co	O	O
##hor	O	O
##t	O	O
,	O	O
representing	O	O
4	O	O
.	O	O
5	O	O
%	O	O
of	O	O
the	O	O
co	O	O
##hor	O	O
##t	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Over	O	O
a	O	O
period	O	O
of	O	O
2	O	O
years	O	O
,	O	O
we	O	O
have	O	O
applied	O	O
these	O	O
techniques	O	O
in	O	O
a	O	O
service	O	O
setting	O	O
to	O	O
the	O	O
analysis	O	O
of	O	O
27	O	O
##1	O	O
patient	O	O
samples	O	O
(	O	O
245	O	O
l	O	O
##ymph	O	O
##oc	O	O
##yte	O	O
DNA	O	O
;	O	O
26	O	O
s	O	O
##ch	O	O
##wan	O	O
##no	O	O
##ma	O	O
DNA	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
To	O	O
our	O	O
knowledge	O	O
,	O	O
this	O	O
is	O	O
a	O	O
novel	O	O
mutation	O	O
that	O	O
has	O	O
not	O	O
previously	O	O
been	O	O
reported	O	O
in	O	O
the	O	O
path	O	O
##ogen	O	O
##esis	O	O
of	O	O
A	O	O
##EC	O	O
,	O	O
or	O	O
other	O	O
p	O	O
##6	O	O
##3	O	O
-	O	O
related	O	O
syndrome	O	O
##s	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Pol	O	O
##ym	O	O
##or	O	O
##phic	O	O
all	O	O
##ele	O	O
##s	O	O
at	O	O
SL	O	O
##C	O	O
##11	O	O
##A	O	O
##1	O	O
have	O	O
previously	O	O
been	O	O
associated	O	O
with	O	O
su	O	O
##s	O	O
##ce	O	O
##pt	O	O
##ibility	O	O
to	O	O
both	O	O
the	O	O
put	O	O
##ative	O	O
infectious	O	O
agents	O	O
and	O	O
to	O	O
these	O	O
auto	O	O
##im	O	O
##mu	O	O
##ne	O	O
disorders	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
E	O	O
##BE	O	O
##R	O	O
-	O	O
positive	O	O
abnormal	O	O
e	O	O
##pit	O	O
##hel	O	O
##ial	O	O
cells	O	O
and	O	O
/	O	O
or	O	O
in	O	O
##fi	O	O
##lt	O	O
##rating	O	O
l	O	O
##ymph	O	O
##ocytes	O	O
were	O	O
found	O	O
in	O	O
14	O	O
of	O	O
15	O	O
cases	O	O
of	O	O
precursor	O	O
les	O	O
##ion	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
This	O	O
association	O	O
was	O	O
sub	O	O
##stant	O	O
##iated	O	O
by	O	O
ha	O	O
##p	O	O
##lot	O	O
##ype	O	O
analysis	O	O
of	O	O
these	O	O
and	O	O
2	O	O
additional	O	O
S	O	O
##NP	O	O
##s	O	O
(	O	O
OR	O	O
,	O	O
2	O	O
.	O	O
48	O	O
;	O	O
P	O	O
=	O	O
.	O	O
00	O	O
##4	O	O
)	O	O
,	O	O
and	O	O
also	O	O
by	O	O
family	O	O
-	O	O
based	O	O
tests	O	O
for	O	O
the	O	O
all	O	O
##ele	O	O
and	O	O
ha	O	O
##p	O	O
##lot	O	O
##ype	O	O
carrying	O	O
157	B-ProteinMutation	B-DNAMutation
##del	I-ProteinMutation	I-DNAMutation
##MT	I-ProteinMutation	I-DNAMutation
##TT	I-ProteinMutation	I-DNAMutation
##VP	I-ProteinMutation	I-DNAMutation
(	O	O
P	O	O
=	O	O
.	O	O
00	O	O
##9	O	O
and	O	O
P	O	O
=	O	O
.	O	O
04	O	O
##8	O	O
,	O	O
respectively	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
In	O	O
trans	O	O
##ient	O	O
trans	O	O
##fect	O	O
##ion	O	O
studies	O	O
in	O	O
N	O	O
##I	O	O
##H	O	O
##3	O	O
##T	O	O
##3	O	O
cells	O	O
,	O	O
the	O	O
LA	O	O
##R	O	O
##G	O	O
(	O	O
Cy	O	O
##s	O	O
##13	O	O
##0	O	O
##6	O	O
)	O	O
protein	O	O
had	O	O
reduced	O	O
activity	O	O
compared	O	O
with	O	O
LA	O	O
##R	O	O
##G	O	O
(	O	O
Ty	O	O
##r	O	O
##13	O	O
##0	O	O
##6	O	O
)	O	O
protein	O	O
(	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
These	O	O
results	O	O
suggest	O	O
that	O	O
large	O	O
-	O	O
scale	O	O
genome	O	O
-	O	O
wide	O	O
C	O	O
##N	O	O
##Vs	O	O
and	O	O
L	O	O
##OH	O	O
as	O	O
seen	O	O
in	O	O
cancer	O	O
syndrome	O	O
##s	O	O
are	O	O
not	O	O
characteristic	O	O
findings	O	O
in	O	O
PS	O	O
,	O	O
although	O	O
we	O	O
cannot	O	O
rule	O	O
out	O	O
the	O	O
possibility	O	O
that	O	O
newer	O	O
array	O	O
##s	O	O
with	O	O
a	O	O
higher	O	O
number	O	O
of	O	O
probe	O	O
##s	O	O
could	O	O
un	O	O
##cover	O	O
smaller	O	O
C	O	O
##N	O	O
##Vs	O	O
not	O	O
detected	O	O
in	O	O
this	O	O
study	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Consequently	O	O
,	O	O
this	O	O
technology	O	O
should	O	O
be	O	O
applied	O	O
in	O	O
future	O	O
studies	O	O
on	O	O
FA	O	O
##NC	O	O
##A	O	O
to	O	O
improve	O	O
the	O	O
mutation	O	O
detection	O	O
rate	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
These	O	O
data	O	O
indicate	O	O
that	O	O
although	O	O
it	O	O
also	O	O
plays	O	O
a	O	O
key	O	O
role	O	O
in	O	O
double	O	O
-	O	O
strand	O	O
DNA	O	O
break	O	O
repair	O	O
,	O	O
GE	O	O
##N	O	O
##1	O	O
does	O	O
not	O	O
make	O	O
an	O	O
app	O	O
##re	O	O
##cia	O	O
##ble	O	O
contribution	O	O
to	O	O
breast	O	O
cancer	O	O
su	O	O
##s	O	O
##ce	O	O
##pt	O	O
##ibility	O	O
by	O	O
acting	O	O
as	O	O
a	O	O
high	O	O
-	O	O
or	O	O
intermediate	O	O
-	O	O
pen	O	O
##et	O	O
##rance	O	O
breast	O	O
cancer	O	O
pre	O	O
##dis	O	O
##position	O	O
gene	O	O
like	O	O
BR	O	O
##CA	O	O
##1	O	O
,	O	O
BR	O	O
##CA	O	O
##2	O	O
,	O	O
CH	O	O
##E	O	O
##K	O	O
##2	O	O
,	O	O
AT	O	O
##M	O	O
,	O	O
BR	O	O
##IP	O	O
##1	O	O
and	O	O
PA	O	O
##L	O	O
##B	O	O
##2	O	O
and	O	O
that	O	O
common	O	O
GE	O	O
##N	O	O
##1	O	O
variants	O	O
do	O	O
not	O	O
act	O	O
as	O	O
low	O	O
-	O	O
pen	O	O
##et	O	O
##rance	O	O
su	O	O
##s	O	O
##ce	O	O
##pt	O	O
##ibility	O	O
all	O	O
##ele	O	O
##s	O	O
analogous	O	O
to	O	O
S	O	O
##NP	O	O
##s	O	O
in	O	O
F	O	O
##G	O	O
##F	O	O
##R	O	O
##2	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
A	O	O
spectrum	O	O
of	O	O
mutations	O	O
is	O	O
necessary	O	O
to	O	O
establish	O	O
comprehensive	O	O
p	O	O
##hen	O	O
##otype	O	O
to	O	O
g	O	O
##eno	O	O
##type	O	O
relationship	O	O
relevant	O	O
to	O	O
diagnosis	O	O
and	O	O
therapy	O	O
of	O	O
thy	O	O
##roid	O	O
ma	O	O
##li	O	O
##gna	O	O
##ncies	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
After	O	O
DNA	O	O
extraction	O	O
from	O	O
para	O	O
##ffin	O	O
-	O	O
embedded	O	O
tissues	O	O
,	O	O
we	O	O
am	O	O
##plified	O	O
by	O	O
PC	O	O
##R	O	O
and	O	O
sequence	O	O
##d	O	O
the	O	O
ex	O	O
##ons	O	O
2	O	O
-	O	O
10	O	O
of	O	O
the	O	O
ME	O	O
##N	O	O
##1	O	O
gene	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
As	O	O
these	O	O
studies	O	O
concerned	O	O
s	O	O
##poradic	O	O
cancer	O	O
cases	O	O
,	O	O
we	O	O
investigated	O	O
whether	O	O
N	B-ProteinMutation	B-ProteinMutation
##37	I-ProteinMutation	I-ProteinMutation
##2	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation
and	O	O
another	O	O
common	O	O
variant	O	O
located	O	O
in	O	O
the	O	O
5	O	O
'	O	O
-	O	O
un	O	O
##tra	O	O
##ns	O	O
##lated	O	O
region	O	O
(	O	O
203	B-DNAMutation	B-DNAMutation
##G	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
A	I-DNAMutation	I-DNAMutation
)	O	O
of	O	O
the	O	O
BR	O	O
##CA	O	O
##2	O	O
gene	O	O
modify	O	O
breast	O	O
or	O	O
o	O	O
##var	O	O
##ian	O	O
cancer	O	O
risk	O	O
in	O	O
BR	O	O
##CA	O	O
##1	O	O
mutation	O	O
carriers	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Ho	O	O
##mo	O	O
##zy	O	O
##go	O	O
##us	O	O
f	O	O
##ami	O	O
##lial	O	O
h	O	O
##y	O	O
##po	O	O
##bet	O	O
##ali	O	O
##pop	O	O
##rote	O	O
##inae	O	O
##mia	O	O
(	O	O
Ho	O	O
-	O	O
F	O	O
##H	O	O
##BL	O	O
)	O	O
is	O	O
a	O	O
rare	O	O
co	O	O
-	O	O
dominant	O	O
disorder	O	O
characterized	O	O
by	O	O
extremely	O	O
low	O	O
levels	O	O
of	O	O
low	O	O
-	O	O
density	O	O
lip	O	O
##op	O	O
##rote	O	O
##in	O	O
ch	O	O
##ole	O	O
##ster	O	O
##ol	O	O
(	O	O
L	O	O
##D	O	O
##L	O	O
-	O	O
C	O	O
)	O	O
and	O	O
a	O	O
##poli	O	O
##pop	O	O
##rote	O	O
##in	O	O
B	O	O
(	O	O
a	O	O
##po	O	O
##B	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
We	O	O
h	O	O
##y	O	O
##pot	O	O
##hes	O	O
##ized	O	O
that	O	O
the	O	O
apparent	O	O
short	O	O
##fall	O	O
is	O	O
due	O	O
to	O	O
mutations	O	O
located	O	O
in	O	O
the	O	O
promoter	O	O
region	O	O
of	O	O
the	O	O
gene	O	O
,	O	O
resulting	O	O
in	O	O
abnormal	O	O
gene	O	O
regulation	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Analysis	O	O
of	O	O
a	O	O
S	O	O
##NP	O	O
linked	O	O
to	O	O
la	O	O
##ct	O	O
##ase	O	O
per	O	O
##sistence	O	O
:	O	O
An	O	O
exercise	O	O
for	O	O
teaching	O	O
molecular	O	O
biology	O	O
techniques	O	O
to	O	O
undergraduate	O	O
##s	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Another	O	O
,	O	O
a	O	O
sister	O	O
who	O	O
had	O	O
not	O	O
provided	O	O
a	O	O
urine	O	O
sample	O	O
,	O	O
was	O	O
discovered	O	O
by	O	O
genetic	O	O
testing	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Cancer	O	O
of	O	O
the	O	O
oral	O	O
cavity	O	O
(	O	O
57	O	O
%	O	O
)	O	O
was	O	O
most	O	O
prevalent	O	O
in	O	O
the	O	O
sampled	O	O
population	O	O
followed	O	O
by	O	O
p	O	O
##har	O	O
##ynx	O	O
and	O	O
la	O	O
##ryn	O	O
##x	O	O
(	O	O
30	O	O
%	O	O
and	O	O
13	O	O
%	O	O
respectively	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
International	O	O
clusters	O	O
were	O	O
detected	O	O
and	O	O
analyzed	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Loss	O	O
of	O	O
p	O	O
##16	O	O
(	O	O
IN	O	O
##K	O	O
##4	O	O
##A	O	O
)	O	O
expression	O	O
is	O	O
associated	O	O
with	O	O
all	O	O
##eli	O	O
##c	O	O
im	O	O
##bal	O	O
##ance	O	O
/	O	O
loss	O	O
of	O	O
he	O	O
##tero	O	O
##zy	O	O
##gos	O	O
##ity	O	O
of	O	O
chromosome	O	O
9	O	O
##p	O	O
##21	O	O
in	O	O
micro	O	O
##dis	O	O
##sect	O	O
##ed	O	O
ma	O	O
##li	O	O
##gnant	O	O
peripheral	O	O
nerve	O	O
sheath	O	O
tumors	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Fan	O	O
##con	O	O
##i	O	O
an	O	O
##ae	O	O
##mia	O	O
is	O	O
an	O	O
auto	O	O
##so	O	O
##mal	O	O
re	O	O
##cess	O	O
##ive	O	O
disease	O	O
characterized	O	O
by	O	O
chromosome	O	O
f	O	O
##rag	O	O
##ility	O	O
,	O	O
multiple	O	O
con	O	O
##gen	O	O
##ital	O	O
abnormal	O	O
##ities	O	O
,	O	O
progressive	O	O
bone	O	O
ma	O	O
##rrow	O	O
failure	O	O
and	O	O
a	O	O
high	O	O
pre	O	O
##dis	O	O
##position	O	O
to	O	O
develop	O	O
ma	O	O
##li	O	O
##gna	O	O
##ncies	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Mu	O	O
##tations	O	O
in	O	O
the	O	O
ST	O	O
##K	O	O
##11	O	O
/	O	O
L	O	O
##K	O	O
##B	O	O
##1	O	O
(	O	O
L	O	O
##K	O	O
##B	O	O
##1	O	O
)	O	O
gene	O	O
,	O	O
which	O	O
en	O	O
##codes	O	O
for	O	O
a	O	O
se	O	O
##rine	O	O
-	O	O
th	O	O
##re	O	O
##oni	O	O
##ne	O	O
kinase	O	O
,	O	O
have	O	O
been	O	O
identified	O	O
as	O	O
a	O	O
genetic	O	O
cause	O	O
of	O	O
P	O	O
##J	O	O
##S	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
T	O	O
##r	O	O
ben	O	O
##bach	O	O
and	O	O
colleagues	O	O
described	O	O
a	O	O
patient	O	O
with	O	O
two	O	O
he	O	O
##tero	O	O
##zy	O	O
##got	O	O
##ic	O	O
n	O	O
##uc	O	O
##leo	O	O
##tide	O	O
trans	O	O
##version	O	O
##s	O	O
in	O	O
ex	O	O
##on	O	O
4	O	O
of	O	O
T	O	O
##NF	O	O
##RS	O	O
##F	O	O
##1	O	O
##A	O	O
gene	O	O
:	O	O
the	O	O
first	O	O
is	O	O
a	O	O
substitution	O	O
from	O	O
g	O	O
##uan	O	O
##ine	O	O
to	O	O
c	O	O
##yt	O	O
##os	O	O
##ine	O	O
at	O	O
position	O	O
26	O	O
##3	O	O
of	O	O
the	O	O
n	O	O
##uc	O	O
##leo	O	O
##tide	O	O
sequence	O	O
(	O	O
c	B-DNAMutation	B-DNAMutation
.	I-DNAMutation	I-DNAMutation
26	I-DNAMutation	I-DNAMutation
##3	I-DNAMutation	I-DNAMutation
G	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
C	I-DNAMutation	I-DNAMutation
)	O	O
;	O	O
the	O	O
second	O	O
is	O	O
a	O	O
substitution	O	O
from	O	O
c	O	O
##yt	O	O
##os	O	O
##ine	O	O
to	O	O
ad	O	O
##eni	O	O
##ne	O	O
at	O	O
position	O	O
264	O	O
(	O	O
c	B-DNAMutation	B-DNAMutation
.	I-DNAMutation	I-DNAMutation
264	I-DNAMutation	I-DNAMutation
C	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
A	I-DNAMutation	I-DNAMutation
)	O	O
;	O	O
the	O	O
two	O	O
mutations	O	O
affect	O	O
the	O	O
amino	O	O
acid	O	O
number	O	O
88	O	O
of	O	O
the	O	O
protein	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
BA	O	O
##C	O	O
##K	O	O
##GR	O	O
##O	O	O
##UN	O	O
##D	O	O
:	O	O
The	O	O
p	O	O
##las	O	O
##min	O	O
##ogen	O	O
act	O	O
##iva	O	O
##tor	O	O
inhibitor	O	O
type	O	O
-	O	O
1	O	O
(	O	O
PA	O	O
##I	O	O
-	O	O
1	O	O
)	O	O
has	O	O
been	O	O
implicated	O	O
in	O	O
the	O	O
regulation	O	O
of	O	O
fi	O	O
##bri	O	O
##no	O	O
##lysis	O	O
and	O	O
extra	O	O
##cellular	O	O
matrix	O	O
components	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Pre	O	O
##mat	O	O
##ure	O	O
stop	O	O
co	O	O
##don	O	O
##s	O	O
in	O	O
CA	O	O
##C	O	O
##NA	O	O
##1	O	O
##A	O	O
,	O	O
which	O	O
en	O	O
##codes	O	O
the	O	O
alpha	O	O
(	O	O
1A	O	O
)	O	O
subunit	O	O
of	O	O
ne	O	O
##uron	O	O
##al	O	O
P	O	O
/	O	O
Q	O	O
-	O	O
type	O	O
(	O	O
C	O	O
##a	O	O
(	O	O
V	O	O
)	O	O
2	O	O
.	O	O
1	O	O
)	O	O
C	O	O
##a	O	O
(	O	O
2	O	O
+	O	O
)	O	O
channels	O	O
,	O	O
cause	O	O
e	O	O
##pis	O	O
##od	O	O
##ic	O	O
at	O	O
##ax	O	O
##ia	O	O
type	O	O
2	O	O
(	O	O
EA	O	O
##2	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Our	O	O
results	O	O
therefore	O	O
suggest	O	O
that	O	O
the	O	O
BR	O	O
##AF	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
is	O	O
not	O	O
significantly	O	O
associated	O	O
with	O	O
me	O	O
##lan	O	O
##oma	O	O
and	O	O
the	O	O
promoter	O	O
insertion	O	O
/	O	O
del	O	O
##eti	O	O
##on	O	O
linked	O	O
with	O	O
the	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
is	O	O
not	O	O
a	O	O
ca	O	O
##usal	O	O
variant	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
This	O	O
sequence	O	O
variant	O	O
has	O	O
previously	O	O
been	O	O
reported	O	O
as	O	O
a	O	O
compound	O	O
he	O	O
##tero	O	O
##zy	O	O
##got	O	O
##e	O	O
in	O	O
one	O	O
s	O	O
##poradic	O	O
L	O	O
##CA	O	O
patient	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
No	O	O
put	O	O
##ative	O	O
TD	O	O
##F	O	O
resistance	O	O
change	O	O
was	O	O
detected	O	O
after	O	O
prolonged	O	O
use	O	O
of	O	O
TD	O	O
##F	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
b	O	O
-	O	O
G	O	O
##lo	O	O
##bin	O	O
gene	O	O
am	O	O
##p	O	O
##lification	O	O
and	O	O
DNA	O	O
se	O	O
##quencing	O	O
were	O	O
performed	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
This	O	O
confirms	O	O
the	O	O
diagnosis	O	O
of	O	O
Mu	O	O
##co	O	O
##pol	O	O
##ys	O	O
##ac	O	O
##cha	O	O
##rid	O	O
##osis	O	O
IX	O	O
(	O	O
MP	O	O
##S	O	O
IX	O	O
)	O	O
which	O	O
has	O	O
only	O	O
been	O	O
described	O	O
in	O	O
a	O	O
single	O	O
patient	O	O
to	O	O
date	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
This	O	O
study	O	O
was	O	O
conducted	O	O
to	O	O
determine	O	O
the	O	O
prevalence	O	O
of	O	O
al	O	O
##ka	O	O
##pton	O	O
##uria	O	O
in	O	O
the	O	O
UAE	O	O
population	O	O
and	O	O
to	O	O
identify	O	O
the	O	O
g	O	O
##eno	O	O
##type	O	O
of	O	O
affected	O	O
individuals	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Multi	O	O
##loc	O	O
##us	O	O
association	O	O
of	O	O
genetic	O	O
variants	O	O
in	O	O
M	O	O
##LL	O	O
,	O	O
CR	O	O
##E	O	O
##BB	O	O
##P	O	O
,	O	O
EP	O	O
##30	O	O
##0	O	O
,	O	O
and	O	O
TO	O	O
##P	O	O
##2	O	O
##A	O	O
with	O	O
childhood	O	O
acute	O	O
l	O	O
##ymph	O	O
##ob	O	O
##lastic	O	O
le	O	O
##uke	O	O
##mia	O	O
in	O	O
Hispanic	O	O
##s	O	O
from	O	O
Texas	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Molecular	O	O
and	O	O
clinical	O	O
characterization	O	O
in	O	O
Japanese	O	O
and	O	O
Korean	O	O
patients	O	O
with	O	O
Hailey	O	O
-	O	O
Hailey	O	O
disease	O	O
:	O	O
six	O	O
new	O	O
mutations	O	O
in	O	O
the	O	O
ATP	O	O
##2	O	O
##C	O	O
##1	O	O
gene	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
We	O	O
performed	O	O
a	O	O
mutation	O	O
screening	O	O
in	O	O
13	O	O
Slovenian	O	O
men	O	O
with	O	O
round	O	O
sperm	O	O
##ati	O	O
##d	O	O
arrest	O	O
and	O	O
in	O	O
six	O	O
controls	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
